Tm,Salary,Cap Hit,Player
TOR,"16,000,000","10,893,000","Marner, Mitchell"
TOR,"15,900,000","11,000,000",John Tavares
TOR,"15,900,000","11,634,000",Auston Matthews
EDM,"15,000,000","12,500,000",Connor McDavid
MTL,"15,000,000","10,500,000",Carey Price
SJS,"14,500,000","11,500,000",Erik Karlsson
NYR,"14,000,000","11,642,857",Artemi Panarin
DAL,"13,500,000","9,850,000",Tyler Seguin
DAL,"13,000,000","9,500,000",Jamie Benn
TBL,"12,000,000","9,500,000",Nikita Kucherov
CAR,"12,000,000","8,454,000",Sebastian Aho
LAK,"12,000,000","11,000,000",Drew Doughty
NYR,"12,000,000","8,000,000",Jacob Trouba
VEG,"12,000,000","9,500,000",Mark Stone
WSH,"12,000,000","8,000,000",John Carlson
FLA,"11,500,000","10,000,000",Sergei Bobrovsky
LAK,"11,000,000","10,000,000",Anze Kopitar
VEG,"10,500,000","7,000,000",Max Pacioretty
SJS,"10,000,000","8,000,000",Logan Couture
BUF,"10,000,000","9,000,000",Jeff Skinner
NJD,"10,000,000","9,000,000",P.K. Subban
BUF,"10,000,000","10,000,000",Jack Eichel
NSH,"10,000,000","8,000,000",Matt Duchene
WPG,"10,000,000","8,250,000",Blake Wheeler
WSH,"10,000,000","9,538,462",Alex Ovechkin
SJS,"10,000,000","8,000,000",Brent Burns
CHI,"9,800,000","10,500,000",Jonathan Toews
CHI,"9,800,000","10,500,000",Patrick Kane
PIT,"9,500,000","9,500,000",Evgeni Malkin
TBL,"9,500,000","8,500,000",Steven Stamkos
PHI,"9,250,000","8,250,000",Jakub Voracek
EDM,"9,000,000","8,500,000",Leon Draisaitl
PIT,"9,000,000","8,700,000",Sidney Crosby
TOR,"9,000,000","6,962,366",William Nylander
FLA,"9,000,000","7,500,000",Aaron Ekblad
PHI,"9,000,000","7,142,857",Kevin Hayes
NYI,"9,000,000","7,000,000",Anders Lee
MIN,"9,000,000","7,538,461",Ryan Suter
MIN,"9,000,000","7,538,461",Zach Parise
VEG,"8,800,000","5,950,000",Nate Schmidt
VEG,"8,500,000","7,000,000",Marc-Andre Fleury
TBL,"8,400,000","6,750,000",Ryan McDonagh
WSH,"8,400,000","7,800,000",Evgeny Kuznetsov
ANA,"8,275,000","8,250,000",Ryan Getzlaf
PHI,"8,000,000","8,275,000",Claude Giroux
SJS,"8,000,000","7,000,000",Evander Kane
TBL,"8,000,000","7,875,000",Victor Hedman
DAL,"8,000,000","7,000,000",Joe Pavelski
WSH,"8,000,000","6,700,000",Nicklas Backstrom
PHI,"8,000,000","7,000,000",James van Riemsdyk
NSH,"8,000,000","8,000,000",Ryan Johansen
NYI,"8,000,000","6,000,000",Brock Nelson
ARI,"8,000,000","8,250,000",Oliver Ekman-Larsson
NSH,"7,700,000","6,250,000",Ryan Ellis
OTT,"7,500,000","7,250,000",Bobby Ryan
BOS,"7,500,000","6,125,000",Brad Marchand
STL,"7,500,000","6,500,000",Alex Pietrangelo
CHI,"7,500,000","6,875,000",Brent Seabrook
WPG,"7,500,000","7,142,857",Kyle Connor
ANA,"7,500,000","6,500,000",Cam Fowler
MIN,"7,400,000","6,000,000","Dumba, Matt"
CBJ,"7,375,000","5,875,000",Cam Atkinson
PIT,"7,250,000","7,250,000",Kris Letang
SJS,"7,250,000","7,000,000",Marc-Edouard Vlasic
NYR,"7,000,000","8,500,000",Henrik Lundqvist
LAK,"7,000,000","5,800,000",Jonathan Quick
PIT,"7,000,000","6,000,000",Jake Guentzel
VAN,"7,000,000","6,000,000",Tyler Myers
VAN,"7,000,000","6,000,000",Alexander Edler
BOS,"7,000,000","7,250,000",David Krejci
DAL,"7,000,000","5,800,000",Esa Lindell
DET,"7,000,000","6,100,000",Dylan Larkin
FLA,"6,900,000","5,900,000",Aleksander Barkov
BOS,"6,800,000","6,666,666",David Pastrnak
PHI,"6,750,000","6,750,000",Ivan Provorov
CGY,"6,750,000","6,375,000",Sean Monahan
CGY,"6,750,000","6,750,000",Johnny Gaudreau
WPG,"6,750,000","6,125,000",Mark Scheifele
CGY,"6,750,000","6,750,000",Mark Giordano
COL,"6,750,000","6,300,000",Nathan MacKinnon
CHI,"6,750,000","6,000,000",Brandon Saad
SJS,"6,750,000","5,750,000",Martin Jones
DAL,"6,600,000","6,250,000",Alexander Radulov
NSH,"6,500,000","5,750,000",Mikael Granlund
WPG,"6,500,000","6,000,000",Nikolaj Ehlers
BOS,"6,500,000","7,000,000",Tuukka Rask
WSH,"6,500,000","5,750,000",T.J. Oshie
VEG,"6,500,000","6,500,000",Paul Stastny
WSH,"6,500,000","5,100,000",Dmitry Orlov
ANA,"6,400,000","6,400,000",John Gibson
TBL,"6,300,000","5,166,666",Yanni Gourde
MIN,"6,250,000","5,500,000",Jason Zucker
CAR,"6,250,000","5,400,000",Teuvo Teravainen
SJS,"6,250,000","5,625,000",Tomas Hertl
FLA,"6,200,000","5,900,000",Jonathan Huberdeau
VAN,"6,000,000","5,250,000",J.T. Miller
CAR,"6,000,000","5,750,000",Dougie Hamilton
CBJ,"6,000,000","5,500,000",Gustav Nyquist
EDM,"6,000,000","6,000,000",Ryan Nugent-Hopkins
BUF,"6,000,000","6,000,000",Kyle Okposo
LAK,"6,000,000","6,250,000",Ilya Kovalchuk
NSH,"6,000,000","6,000,000",Kyle Turris
PIT,"6,000,000","5,500,000",Justin Schultz
MTL,"6,000,000","7,857,143",Shea Weber
NJD,"6,000,000","6,000,000",Cory Schneider
NSH,"6,000,000","6,000,000",Filip Forsberg
WPG,"6,000,000","6,750,000",Patrik Laine
NYI,"6,000,000","5,000,000",Josh Bailey
NSH,"6,000,000","5,000,000",Pekka Rinne
NJD,"6,000,000","6,000,000",Taylor Hall
STL,"6,000,000","7,500,000",Ryan O'Reilly
NYI,"6,000,000","5,500,000",Nick Leddy
NYI,"6,000,000","5,000,000",Semyon Varlamov
WPG,"6,000,000","6,166,666",Connor Hellebuyck
NYI,"6,000,000","6,000,000",Johnny Boychuk
COL,"6,000,000","6,000,000",Erik Johnson
CAR,"6,000,000","6,000,000",Jordan Staal
VEG,"6,000,000","5,000,000",Jonathan Marchessault
ARI,"5,950,000","6,800,000",Phil Kessel
VEG,"5,900,000","5,900,000",William Karlsson
CAR,"5,850,000","5,250,000",Nino Niederreiter
CGY,"5,850,000","4,850,000",Elias Lindholm
CGY,"5,850,000","5,350,000",Mikael Backlund
ANA,"5,825,000","5,825,000",Adam Henrique
ARI,"5,800,000","5,475,000",Alex Goligoski
VAN,"5,775,000","5,500,000",Bo Horvat
NJD,"5,750,000","5,750,000",Travis Zajac
FLA,"5,750,000","6,350,000",Keith Yandle
STL,"5,750,000","5,350,000",Jaden Schwartz
PHI,"5,750,000","5,750,000",Matt Niskanen
EDM,"5,750,000","5,750,000",James Neal
FLA,"5,650,000","5,187,500",Mike Hoffman
STL,"5,525,000","5,500,000",Colton Parayko
LAK,"5,500,000","5,875,000",Dustin Brown
TBL,"5,500,000","5,000,000",Tyler Johnson
FLA,"5,500,000","5,500,000",Anton Stralman
MTL,"5,500,000","5,500,000",Jonathan Drouin
DAL,"5,500,000","4,916,666",Ben Bishop
DET,"5,500,000","5,250,000",Frans Nielsen
MIN,"5,500,000","5,187,500",Jared Spurgeon
CAR,"5,500,000","5,300,000",Jaccob Slavin
CBJ,"5,500,000","5,500,000",Nick Foligno
CBJ,"5,400,000","5,400,000",Seth Jones
BUF,"5,400,000","5,400,000",Rasmus Ristolainen
NYR,"5,400,000","5,250,000",Brady Skjei
NYR,"5,350,000","5,350,000",Mika Zibanejad
CBJ,"5,350,000","4,900,000",Alexander Wennberg
TBL,"5,300,000","5,300,000",Ondrej Palat
FLA,"5,250,000","4,750,000",Vincent Trocheck
STL,"5,250,000","5,000,000",Tyler Bozak
ANA,"5,250,000","5,250,000",Jakob Silfverberg
ANA,"5,250,000","5,205,556",Hampus Lindholm
DET,"5,250,000","5,375,000",Mike Green
PHI,"5,250,000","4,500,000",Shayne Gostisbehere
TBL,"5,250,000","6,750,000",Brayden Point
CGY,"5,250,000","5,250,000",Milan Lucic
VAN,"5,250,000","4,450,000","Tanev, Christopher"
EDM,"5,200,000","4,500,000",Mikko Koskinen
VEG,"5,200,000","5,200,000",Shea Theodore
STL,"5,200,000","4,350,000",Jake Allen
STL,"5,151,725","4,150,000",Justin Faulk
TOR,"5,000,000","3,400,000",Andreas Johnsson
CBJ,"5,000,000","4,250,000",David Savard
CHI,"5,000,000","6,000,000",Corey Crawford
NJD,"5,000,000","4,650,000",Kyle Palmieri
NYR,"5,000,000","5,700,000",Marc Staal
VEG,"5,000,000","5,000,000",Reilly Smith
TOR,"5,000,000","3,500,000",Alexander Kerfoot
NJD,"5,000,000","5,000,000",Andy Greene
NJD,"5,000,000","5,000,000",Wayne Simmonds
CGY,"5,000,000","7,000,000",Matthew Tkachuk
BOS,"5,000,000","5,250,000",Torey Krug
DAL,"5,000,000","4,250,000",John Klingberg
VAN,"5,000,000","6,000,000",Loui Eriksson
MIN,"5,000,000","5,500,000",Mikko Koivu
ARI,"5,000,000","6,500,000",Derek Stepan
TOR,"5,000,000","5,000,000",Frederik Andersen
WSH,"5,000,000","6,100,000",Braden Holtby
ARI,"5,000,000","4,250,000",Antti Raanta
PIT,"5,000,000","4,100,000",Nick Bjugstad
TOR,"5,000,000","5,000,000",Morgan Rielly
MIN,"5,000,000","6,000,000",Mats Zuccarello
CHI,"5,000,000","5,000,000",Robin Lehner
BUF,"5,000,000","4,500,000",Marcus Johansson
NJD,"5,000,000","4,500,000",Nikita Gusev
MTL,"4,981,132","4,800,000",Tomas Tatar
CGY,"4,950,000","4,950,000",Noah Hanifin
COL,"4,900,000","3,900,000",Joonas Donskoi
PIT,"4,900,000","4,900,000",Alex Galchenyuk
CGY,"4,875,000","3,857,143",Travis Hamonic
CGY,"4,838,000","4,650,400","Brodie, TJ"
LAK,"4,800,000","4,600,000",Tyler Toffoli
DET,"4,750,000","4,250,000",Justin Abdelkader
MIN,"4,750,000","4,166,667",Jonas Brodin
COL,"4,750,000","4,250,000",Ian Cole
VEG,"4,750,000","4,750,000",Alex Tuch
NSH,"4,750,000","4,250,000",Craig Smith
STL,"4,750,000","4,000,000",David Perron
CHI,"4,700,000","4,550,000",Calvin de Haan
NJD,"4,675,000","4,166,666",Damon Severson
STL,"4,550,000","4,400,000",Jordan Binnington
NYR,"4,525,000","4,350,000",Brendan Smith
NJD,"4,500,000","4,875,000",Sami Vatanen
WSH,"4,500,000","5,166,666",Tom Wilson
STL,"4,500,000","5,125,000",Brayden Schenn
PHI,"4,500,000","4,333,333",Sean Couturier
EDM,"4,500,000","4,167,000",Oscar Klefbom
ANA,"4,500,000","4,000,000",Erik Gudbranson
COL,"4,500,000","4,500,000",Nazem Kadri
TOR,"4,500,000","4,500,000",Cody Ceci
VAN,"4,500,000","4,375,000",Brandon Sutter
OTT,"4,500,000","4,500,000",Nikita Zaitsev
TBL,"4,450,000","4,450,000",Alex Killorn
TOR,"4,450,000","4,000,000",Jake Muzzin
TOR,"4,400,000","3,200,000",Kasperi Kapanen
BOS,"4,375,000","6,875,000",Patrice Bergeron
WPG,"4,333,333","4,333,333",Dmitry Kulikov
BOS,"4,250,000","3,200,000",Charlie Coyle
NSH,"4,250,000","4,250,000",Viktor Arvidsson
LAK,"4,150,000","4,000,000",Alec Martinez
PIT,"4,100,000","4,100,000",Brian Dumoulin
NSH,"4,100,000","4,100,000",Nick Bonino
CHI,"4,083,300","4,083,333",Olli Maatta
CAR,"4,025,000","4,025,000",Brett Pesce
WSH,"4,000,000","3,500,000",Lars Eller
MTL,"4,000,000","5,500,000",Jeff Petry
EDM,"4,000,000","4,000,000",Kris Russell
ARI,"4,000,000","4,750,000",Carl Soderberg
NSH,"4,000,000","3,750,000",Mattias Ekholm
CBJ,"4,000,000","5,000,000","Werenski, Zachary"
VAN,"4,000,000","5,875,000",Brock Boeser
MIN,"4,000,000","4,000,000",Victor Rask
NSH,"4,000,000","4,000,000",Roman Josi
PHI,"4,000,000","5,500,000",Travis Konecny
VAN,"4,000,000","3,666,667",Jacob Markstrom
CBJ,"4,000,000","3,750,000",Boone Jenner
DET,"4,000,000","4,000,000",Jimmy Howard
MTL,"4,000,000","3,400,000",Paul Byron
OTT,"4,000,000","4,550,000",Artem Anisimov
BOS,"4,000,000","6,000,000",David Backes
OTT,"4,000,000","4,750,000",Craig Anderson
PIT,"4,000,000","3,250,000",Jack Johnson
WPG,"4,000,000","4,125,000",Mathieu Perreault
TBL,"4,000,000","3,500,000",Andrei Vasilevskiy
SJS,"4,000,000","6,000,000",Timo Meier
MTL,"4,000,000","3,750,000",Brendan Gallagher
NYR,"4,000,000","4,625,000",Chris Kreider
SJS,"3,900,000","3,270,000",Brenden Dillon
COL,"3,900,000","3,333,333",Philipp Grubauer
BUF,"3,875,000","3,875,000",Colin Miller
VEG,"3,850,000","3,850,000",Cody Eakin
VAN,"3,850,000","3,750,000",Tanner Pearson
ANA,"3,800,000","3,789,444",Rickard Rakell
PHI,"3,800,000","3,800,000",Justin Braun
ARI,"3,775,000","3,350,000",Michael Grabner
PIT,"3,750,000","3,750,000",Matt Murray
NYI,"3,750,000","3,350,000",Casey Cizikas
NYI,"3,750,000","3,333,333",Thomas Greiss
BUF,"3,750,000","3,650,000",Sam Reinhart
BOS,"3,700,000","4,900,000",Charlie McAvoy
VAN,"3,700,000","3,366,666",Sven Baertschi
WSH,"3,700,000","3,350,000",Jakub Vrana
CAR,"3,650,000","4,050,000",Jake Gardiner
FLA,"3,600,000","4,000,000","Dadonov, Evgeni"
BUF,"3,525,000","3,387,500",Brandon Montour
CHI,"3,500,000","5,538,462",Duncan Keith
MIN,"3,500,000","4,333,333",Devan Dubnyk
FLA,"3,500,000","2,733,333",Mark Pysyk
MIN,"3,500,000","3,250,000",Eric Staal
NYI,"3,500,000","3,500,000",Cal Clutterbuck
PIT,"3,500,000","3,500,000",Bryan Rust
PIT,"3,500,000","3,500,000",Brandon Tanev
WSH,"3,500,000","2,750,000",Carl Hagelin
FLA,"3,500,000","4,875,000","Matheson, Michael"
NJD,"3,500,000","3,733,333",Will Butcher
OTT,"3,500,000","3,500,000",Ron Hainsey
MIN,"3,500,000","2,875,000",Marcus Foligno
MTL,"3,500,000","3,500,000",Ben Chiarot
FLA,"3,500,000","3,500,000",Brett Connolly
NSH,"3,450,000","2,857,143",Colton Sissons
COL,"3,400,000","3,500,000",J.T. Compher
OTT,"3,400,000","3,100,000",Jean-Gabriel Pageau
DET,"3,300,000","3,300,000",Anthony Mantha
DAL,"3,250,000","3,250,000",Andrew Cogliano
COL,"3,250,000","3,250,000",Andre Burakovsky
ARI,"3,250,000","4,450,000",Christian Dvorak
PHI,"3,250,000","3,250,000",Travis Sanheim
CAR,"3,250,000","3,375,000",Ryan Dzingel
DET,"3,250,000","3,000,000",Jonathan Bernier
OTT,"3,250,000","3,250,000",Vladislav Namestnikov
CHI,"3,250,000","3,250,000",Zack Smith
STL,"3,250,000","3,250,000",Jay Bouwmeester
CHI,"3,250,000","3,900,000",Andrew Shaw
EDM,"3,200,000","3,200,000",Darnell Nurse
VAN,"3,200,000","3,000,000",Jay Beagle
COL,"3,200,000","3,200,000",Nikita Zadorov
DET,"3,200,000","3,000,000",Patrik Nemeth
NYR,"3,200,000","3,100,000",Ryan Strome
EDM,"3,200,000","3,150,000",Sam Gagner
ARI,"3,150,000","3,937,500",Jason Demers
WPG,"3,150,000","3,150,000","Morrissey, Joshua"
MTL,"3,150,000","3,150,000",Max Domi
CGY,"3,125,000","3,125,000",Derek Ryan
CAR,"3,100,000","3,100,000",Joel Edmundson
CAR,"3,100,000","3,400,000",James Reimer
WSH,"3,000,000","2,500,000",Nick Jensen
DET,"3,000,000","3,850,000",Darren Helm
TOR,"3,000,000","2,750,000",Tyson Barrie
ARI,"3,000,000","5,850,000",Nick Schmaltz
CGY,"3,000,000","4,300,000",Michael Frolik
BUF,"3,000,000","3,000,000",Conor Sheary
MTL,"3,000,000","3,083,333",Phillip Danault
BUF,"3,000,000","3,500,000",Vladimir Sobotka
OTT,"3,000,000","4,000,000",Mikkel Boedker
CAR,"3,000,000","3,125,000",Petr Mrazek
DET,"3,000,000","3,000,000",Valtteri Filppula
NYR,"3,000,000","3,250,000",Pavel Buchnevich
LAK,"3,000,000","5,272,727",Jeff Carter
DET,"3,000,000","3,000,000",Andreas Athanasiou
OTT,"2,975,000","2,937,500",Chris Tierney
COL,"2,925,000","2,850,000",Matt Calvert
BUF,"2,900,000","2,850,000",Jake McCabe
WPG,"2,850,000","3,000,000",Neal Pionk
BOS,"2,825,000","2,800,000",Danton Heinen
MTL,"2,800,000","2,600,000",Joel Armia
OTT,"2,800,000","2,600,000",Anders Nilsson
VEG,"2,775,000","2,775,000",Ryan Reaves
BUF,"2,750,000","2,750,000",Carter Hutton
CGY,"2,750,000","2,750,000",Cam Talbot
CAR,"2,750,000","2,750,000",Erik Haula
CGY,"2,750,000","2,750,000",David Rittich
CBJ,"2,750,000","2,750,000",Riley Nash
WPG,"2,750,000","2,916,666",Adam Lowry
WSH,"2,700,000","2,500,000",Michal Kempny
NYI,"2,650,000","2,000,000",Ryan Pulock
ANA,"2,600,000","2,600,000",Ondrej Kase
ARI,"2,600,000","4,600,000",Jakob Chychrun
DAL,"2,600,000","2,400,000",Blake Comeau
