Tm,Salary,Cap Hit,Player
CGY,"2,550,000","2,550,000",Sam Bennett
MIN,"2,500,000","3,000,000",Kevin Fiala
DAL,"2,500,000","2,500,000",Anton Khudobin
CAR,"2,500,000","2,300,000",Trevor van Riemsdyk
VEG,"2,500,000","2,500,000",Brayden McNabb
CBJ,"2,500,000","2,500,000",Oliver Bjorkstrand
NJD,"2,500,000","2,750,000",Miles Wood
FLA,"2,500,000","2,533,333",Frank Vatrano
CBJ,"2,500,000","2,700,000",Markus Nutivaara
MTL,"2,400,000","2,400,000",Artturi Lehkonen
DAL,"2,400,000","2,200,000",Radek Faksa
LAK,"2,400,000","2,425,000",Alex Iafallo
VAN,"2,400,000","2,000,000",Jordie Benn
ANA,"2,400,000","2,300,000",Devin Shore
BUF,"2,350,000","2,275,000",Jimmy Vesey
VAN,"2,325,000","2,325,000",Troy Stecher
DAL,"2,300,000","2,300,000",Mattias Janmark
WPG,"2,260,000","2,280,000",Andrew Copp
BOS,"2,250,000","2,750,000",Jaroslav Halak
STL,"2,250,000","2,750,000",Oskar Sundqvist
BOS,"2,200,000","2,850,000",Brandon Carlo
NSH,"2,200,000","2,000,000",Calle Jarnkrok
EDM,"2,150,000","2,150,000",Alex Chiasson
COL,"2,150,000","1,800,000",Pierre-Edouard Bellemare
OTT,"2,100,000","2,100,000",Connor Brown
CBJ,"2,100,000","1,850,000",Josh Anderson
ARI,"2,100,000","1,850,000",Darcy Kuemper
BUF,"2,000,000","2,000,000",Evan Rodrigues
EDM,"2,000,000","2,000,000",Mike Smith
EDM,"2,000,000","1,900,000","Benning, Matthew"
LAK,"2,000,000","2,000,000",Trevor Lewis
EDM,"2,000,000","1,950,000",Zack Kassian
SJS,"2,000,000","2,000,000",Joe Thornton
WSH,"2,000,000","1,500,000",Garnet Hathaway
SJS,"2,000,000","2,000,000",Melker Karlsson
FLA,"2,000,000","1,666,667",Noel Acciari
PHI,"2,000,000","2,000,000",Brian Elliott
EDM,"2,000,000","2,250,000",Brandon Manning
BOS,"2,000,000","2,000,000",Zdeno Chara
COL,"1,975,000","1,975,000","Nieto, Matt"
DAL,"1,962,500","2,137,500",Jamie Oleksiak
NYR,"1,950,000","1,850,000",Jesper Fast
MTL,"1,950,000","1,850,000",Brett Kulak
NYI,"1,925,000","1,600,000",Adam Pelech
LAK,"1,900,000","1,600,000",Kyle Clifford
CAR,"1,900,000","2,100,000",Brock McGinn
VAN,"1,900,000","1,900,000",Tim Schaller
MIN,"1,900,000","1,900,000",Ryan Hartman
NYI,"1,800,000","2,100,000",Anthony Beauvillier
VEG,"1,800,000","2,200,000",Nick Holden
PHI,"1,800,000","1,600,000",Michael Raffl
NJD,"1,800,000","1,800,000",Blake Coleman
TBL,"1,800,000","1,700,000",Braydon Coburn
STL,"1,750,000","1,750,000",Carl Gunnarsson
WSH,"1,750,000","2,345,000",Radko Gudas
NJD,"1,750,000","2,250,000",Pavel Zacha
MTL,"1,750,000","1,750,000",Keith Kinkaid
TBL,"1,750,000","1,750,000",Kevin Shattenkirk
CGY,"1,750,000","1,675,000",Mark Jankowski
MIN,"1,650,000","1,900,000",Ryan Donato
OTT,"1,650,000","1,650,000",Anthony Duclair
TBL,"1,650,000","1,650,000",Cedric Paquette
BUF,"1,600,000","1,600,000",Zemgus Girgensons
CBJ,"1,600,000","1,633,333",Scott Harrington
SJS,"1,600,000","1,900,000",Aaron Dell
FLA,"1,600,000","1,600,000",MacKenzie Weegar
BUF,"1,550,000","1,550,000",Johan Larsson
VAN,"1,500,000","1,500,000",Josh Leivo
DAL,"1,500,000","1,500,000",Andrej Sekera
SJS,"1,500,000","1,500,000",Marcus Sorensen
NSH,"1,500,000","1,500,000",Juuse Saros
DAL,"1,500,000","1,500,000",Corey Perry
CHI,"1,500,000","1,500,000",Drake Caggiula
ARI,"1,500,000","1,500,000",Vinnie Hinostroza
MTL,"1,500,000","1,500,000",Mike Reilly
STL,"1,500,000","1,500,000","Sanford, Zachary"
LAK,"1,500,000","1,500,000",Ben Hutton
VAN,"1,500,000","1,250,000",Jake Virtanen
BOS,"1,475,000","1,275,000",Sean Kuraly
VEG,"1,475,000","1,375,000","Merrill, Jon"
COL,"1,450,000","1,450,000",Mark Barberio
MIN,"1,450,000","1,487,500",Joel Eriksson Ek
DAL,"1,400,000","1,500,000",Jason Dickinson
CHI,"1,400,000","1,200,000",Erik Gustafsson
NJD,"1,400,000","1,400,000",Mirco Mueller
DET,"1,400,000","1,400,000",Tyler Bertuzzi
STL,"1,400,000","1,475,000",Ivan Barbashev
BOS,"1,400,000","1,400,000",Matt Grzelcyk
ANA,"1,400,000","1,498,925",Nick Ritchie
STL,"1,375,000","1,375,000",Robert Bortuzzo
BUF,"1,325,000","1,325,000",Linus Ullmark
MTL,"1,300,000","1,400,000",Jordan Weal
PHI,"1,300,000","1,150,000",Robert Hagg
EDM,"1,300,000","1,300,000",Markus Granlund
TBL,"1,300,000","1,300,000",Jan Rutta
TBL,"1,300,000","1,300,000",Curtis McElhinney
BOS,"1,250,000","1,250,000",Chris Wagner
LAK,"1,250,000","2,000,000",Adrian Kempe
PIT,"1,250,000","1,250,000",Jared McCann
WPG,"1,225,000","1,225,000",Laurent Brossoit
NSH,"1,200,000","1,100,000",Austin Watson
NYI,"1,200,000","1,450,000",Scott Mayfield
ARI,"1,200,000","1,400,000",Jordan Oesterle
FLA,"1,200,000","1,200,000",Colton Sceviour
OTT,"1,200,000","1,200,000",Mark Borowiecki
NYI,"1,200,000","1,200,000",Derick Brassard
CBJ,"1,150,000","1,150,000",Joonas Korpisalo
ANA,"1,125,000","1,125,000",Ryan Miller
EDM,"1,100,000","1,200,000",Jujhar Khaira
WSH,"1,050,000","1,050,000",Chandler Stephenson
DET,"1,050,000","1,050,000",Adam Erne
BOS,"1,000,000","1,000,000",Brett Ritchie
CHI,"1,000,000","1,000,000",David Kampf
SJS,"1,000,000","1,000,000",Kevin Labanc
PIT,"1,000,000","1,000,000",Zach Aston-Reese
NSH,"1,000,000","1,250,000",Dan Hamhuis
CHI,"1,000,000","1,000,000",Ryan Carpenter
VEG,"1,000,000","1,000,000",Tomas Nosek
DET,"1,000,000","1,000,000",Madison Bowey
WPG,"1,000,000","1,000,000",Nathan Beaulieu
ANA,"1,000,000","1,133,333",Carter Rowney
NYI,"1,000,000","1,000,000",Ross Johnston
MTL,"1,000,000","1,000,000",Nick Cousins
EDM,"1,000,000","1,000,000",Joel Persson
ARI,"1,000,000","1,533,333",Lawson Crouse
MTL,"1,000,000","1,000,000",Nate Thompson
NSH,"1,000,000","1,000,000",Rocco Grimaldi
EDM,"1,000,000","1,000,000",Josh Archibald
PHI,"1,000,000","1,000,000",Tyler Pitlick
SJS,"1,000,000","925,000",Barclay Goodrow
SJS,"960,000","960,000",Tim Heed
STL,"950,000","900,000",Jacob de La Rose
ANA,"950,000","950,000",Nicolas Deslauriers
COL,"950,000","950,000",Pavel Francouz
FLA,"940,000","940,000",Brian Boyle
NJD,"925,000","925,000",Jesper Boqvist
NYR,"925,000","894,166",Filip Chytil
MIN,"925,000","916,666",Jordan Greenway
NJD,"925,000","925,000",Nico Hischier
COL,"925,000","880,833",Cale Makar
NYR,"925,000","833,333",Libor Hajek
VEG,"925,000","863,333",Cody Glass
NYR,"925,000","925,000",Brendan Lemieux
CHI,"925,000","894,167",Adam Boqvist
DET,"925,000","894,166",Dennis Cholowski
SJS,"925,000","925,000",Mario Ferraro
MIN,"925,000","925,000",Luke Kunin
ARI,"925,000","894,167",Barrett Hayton
NJD,"925,000","925,000",Jack Hughes
DET,"925,000","925,000",Taro Hirose
NYR,"925,000","925,000",Adam Fox
OTT,"925,000","863,333",Erik Brannstrom
STL,"925,000","894,166",Robert Thomas
NYR,"925,000","925,000",Kaapo Kakko
ANA,"925,000","925,000",Troy Terry
CHI,"925,000","925,000",Slater Koekkoek
MTL,"925,000","863,333",Nick Suzuki
BUF,"925,000","925,000",Henri Jokiharju
NYR,"925,000","925,000",Ryan Lindgren
WSH,"925,000","925,000",Ilya Samsonov
NYI,"925,000","925,000",Oliver Wahlstrom
MTL,"925,000","925,000",Ryan Poehling
CBJ,"925,000","925,000",Vladislav Gavrikov
VAN,"925,000","916,667",Adam Gaudette
BUF,"925,000","925,000",Rasmus Dahlin
LAK,"925,000","925,000",Carl Grundstrom
CAR,"925,000","863,333",Martin Necas
NYR,"925,000","925,000",Anthony DeAngelo
PHI,"925,000","925,000",Oskar Lindblom
BUF,"925,000","925,000",Casey Mittelstadt
TOR,"925,000","925,000",Ilya Mikheyev
PIT,"925,000","925,000",John Marino
OTT,"925,000","925,000",Brady Tkachuk
VAN,"925,000","925,000",Elias Pettersson
BUF,"925,000","925,000",Lawrence Pilut
LAK,"925,000","925,000",Nikolai Prokhorkin
CHI,"925,000","925,000",Dominik Kubalík
TBL,"925,000","864,167",Alexander Volkov
CBJ,"925,000","897,500",Alexandre Texier
EDM,"925,000","925,000",Gaetan Haas
PHI,"925,000","925,000",Joel Farabee
VAN,"925,000","916,667","Hughes, Quintin"
NYR,"925,000","894,166",Lias Andersson
BOS,"925,000","925,000",Anders Bjork
DAL,"925,000","811,667",Roope Hintz
LAK,"925,000","925,000",Blake Lizotte
CBJ,"925,000","925,000",Matiss Kivlenieks
CHI,"925,000","925,000",Kirby Dach
CAR,"925,000","925,000",Andrei Svechnikov
CBJ,"925,000","925,000",Emil Bemstrom
DAL,"925,000","894,166",Miro Heiskanen
PIT,"925,000","925,000",Dominik Kahun
NSH,"925,000","925,000",Dante Fabbro
NYI,"925,000","894,167",Noah Dobson
MIN,"905,000","785,000",Alex Stalock
TBL,"900,000","900,000","Maroon, Patrick"
DET,"900,000","900,000",Robby Fabbri
VAN,"900,000","1,050,000",Thatcher Demko
OTT,"900,000","900,000",Dylan DeMelo
EDM,"900,000","900,000",Riley Sheahan
DET,"874,125","874,125",Brendan Perlini
ARI,"874,125","874,125",Ilya Lyubushkin
FLA,"874,125","874,125",Jayce Hawryluk
CBJ,"874,125","874,125",Sonny Milano
PIT,"874,125","874,125",Marcus Pettersson
CAR,"850,000","850,000",Haydn Fleury
ANA,"850,000","850,000",Korbinian Holzer
PIT,"850,000","850,000",Juuso Riikola
COL,"850,000","850,000",Valeri Nichushkin
STL,"850,000","850,000","Blais, Samuel"
VEG,"850,000","850,000",Malcolm Subban
VAN,"850,000","850,000",Oscar Fantenberg
CAR,"842,500","897,500",Eetu Luostarinen
ANA,"832,500","863,333",Sam Steel
DAL,"832,500","894,166",Denis Gurianov
ARI,"832,500","821,666",Christian Fischer
TOR,"832,500","863,333",Travis Dermott
OTT,"832,500","863,333",Thomas Chabot
BOS,"832,500","863,333","Senyshyn, Zach"
ANA,"832,500","863,333",Max Jones
ANA,"832,500","894,166",Jacob Larsson
TBL,"832,500","894,166",Mikhail Sergachev
NYI,"832,500","863,333",Mathew Barzal
WPG,"832,500","894,166",Jack Roslovic
ARI,"832,500","885,833",Clayton Keller
CHI,"832,500","863,333",Dylan Strome
COL,"832,500","885,833",Tyson Jost
CHI,"832,500","863,333",Alexander Nylander
CBJ,"832,500","894,166",Pierre-Luc Dubois
NYR,"832,500","863,333",Brett Howden
BOS,"832,500","863,333",Jake Debrusk
WPG,"825,000","775,000",Tucker Poolman
VAN,"820,000","765,000",Jalen Chatfield
COL,"817,500","842,500",Adam Werner
OTT,"800,000","800,000",Cody Goloubef
WSH,"800,000","800,000",Travis Boyd
CHI,"800,000","778,333",Alex DeBrincat
WPG,"800,000","850,000",Carl Dahlstrom
MTL,"800,000","800,000",Christian Folin
OTT,"800,000","800,000",Tyler Ennis
BOS,"800,000","800,000",Steven Kampfer
NJD,"800,000","750,000",John Hayden
ANA,"792,500","820,000","Comtois, Maxime"
NYI,"792,500","786,666",Otto Koivula
WPG,"792,500","817,500",David Gustafsson
MTL,"792,500","771,666",Cale Fleury
LAK,"792,500","759,167",Austin Wagner
PHI,"792,500","775,833",Carsen Twarynski
BUF,"792,500","767,500",Victor Olofsson
SJS,"792,500","836,667",Lean Bergmann
PIT,"792,500","767,500",Sam Lafferty
NYR,"792,500","792,500",Alexandar Georgiev
DET,"792,500","759,167",Christoffer Ehn
VEG,"792,500","791,667",Nicolas Hague
OTT,"785,000","768,333",Jonathan Davidsson
SJS,"785,000","768,333",Noah Gregor
OTT,"782,500","765,000",J.C. Beaudin
NJD,"782,500","749,167",Jesper Bratt
CAR,"780,000","746,667",Warren Foegele
VEG,"775,000","775,000",Brandon Pirri
FLA,"775,000","775,000",Dominic Toninato
STL,"775,000","722,500",Vince Dunn
WPG,"775,000","741,667",Joona Luoto
CGY,"775,000","755,833",Rasmus Andersson
LAK,"770,000","745,000",Sean Walker
MTL,"760,000","748,333",Victor Mete
WSH,"750,000","714,166",Jonas Siegenthaler
WPG,"750,000","750,000",Luca Sbisa
OTT,"750,000","750,000","Paul, Nicholas"
PHI,"750,000","750,000",Andy Andreoff
STL,"750,000","750,000",Mackenzie MacEachern
COL,"750,000","750,000",Vladislav Kamenev
MIN,"750,000","725,000",Nick Seeler
PHI,"750,000","753,757",Chris Stewart
TOR,"750,000","750,000",Nick Shore
CBJ,"750,000","725,000",Dean Kukan
MIN,"750,000","750,000",Carson Soucy
BOS,"750,000","725,000",Connor Clifton
PIT,"750,000","750,000",Dominik Simon
TOR,"750,000","775,000",Trevor Moore
NYR,"750,000","750,000",Greg McKegg
PIT,"750,000","750,000",Teddy Blueger
DAL,"750,000","750,000",Justin Dowling
NSH,"750,000","750,000",Miikka Salomaki
NYI,"750,000","700,000",Devon Toews
FLA,"750,000","750,000",Denis Malgin
ANA,"750,000","750,000",Michael Del Zotto
ARI,"750,000","775,000",Conor Garland
COL,"735,000","735,000",Ryan Graves
CGY,"735,000","735,000",Alan Quine
CAR,"725,000","725,000",Brian Gibbons
LAK,"725,000","725,000",Joakim Ryan
VEG,"725,000","725,000",William Carrier
ARI,"725,000","725,000",Aaron Ness
CGY,"715,000","715,000",Andrew Mangiapane
FLA,"715,000","715,000",Dryden Hunt
FLA,"708,750","708,750","Montembeault, Samuel"
TBL,"700,000","697,500",Erik Cernak
TOR,"700,000","694,444",Dmytro Timashov
NYI,"700,000","700,000",Michael Dal Colle
DET,"700,000","825,000",Alex Biega
PHI,"700,000","700,000",Samuel Morin
SJS,"700,000","675,000",Radim Simek
WSH,"700,000","750,000",Nic Dowd
COL,"700,000","700,000",Jayson Megna
OTT,"700,000","728,333",Filip Chlapik
NJD,"700,000","697,500",MacKenzie Blackwood
CAR,"700,000","675,000",Lucas Wallmark
MIN,"700,000","700,000",Brad Hunt
SJS,"700,000","700,000",Dylan Gambrell
LAK,"700,000","675,000",Kurtis MacDermid
TBL,"700,000","700,000",Luke Schenn
TOR,"700,000","700,000",Jason Spezza
CBJ,"700,000","700,000",Adam Clendening
PIT,"700,000","700,000",Chad Ruhwedel
BUF,"700,000","700,000",John Gilmour
LAK,"700,000","700,000",Michael Amadio
TBL,"700,000","700,000",Carter Verhaeghe
CBJ,"700,000","694,444",Kole Sherwood
SJS,"700,000","700,000",Patrick Marleau
LAK,"700,000","700,000",Matt Roy
ARI,"700,000","700,000",Eric Comrie
NYR,"700,000","700,000",Micheal Haley
NJD,"700,000","700,000",Matt Tennyson
TBL,"700,000","728,333",Mathieu Joseph
CGY,"700,000","700,000",Tobias Rieder
EDM,"700,000","700,000",Patrick Russell
SJS,"700,000","700,000",Lukas Radil
DAL,"700,000","700,000",Joel Hanley
TOR,"700,000","700,000",Michael Hutchinson
NJD,"700,000","700,000",Kevin Rooney
CGY,"700,000","700,000",Brandon Davidson
EDM,"700,000","720,000",Ethan Bear
FLA,"700,000","675,000","Brown, Joshua"
BOS,"700,000","700,000",Peter Cehlarik
PHI,"700,000","730,833",Carter Hart
TBL,"700,000","728,333",Anthony Cirelli
DAL,"700,000","700,000",Gavin Bayreuther
NSH,"700,000","675,000",Matt Irwin
CGY,"700,000","700,000",Michael Stone
VEG,"700,000","720,000",Nicolas Roy
DET,"700,000","700,000",Dylan McIlrath
VEG,"700,000","700,000",Deryk Engelland
DAL,"700,000","737,500",Taylor Fedun
TOR,"700,000","675,000",Justin Holl
NSH,"700,000","675,000",Yannick Weber
WSH,"700,000","675,000",Tyler Lewington
COL,"700,000","728,333",Samuel Girard
WPG,"700,000","700,000",Anthony Bitetto
LAK,"700,000","675,000",Jack Campbell
ANA,"700,000","700,000",Derek Grant
TOR,"700,000","675,000",Frederik Gauthier
NYI,"700,000","700,000",Cole Bardreau
DET,"700,000","714,166",Filip Hronek
PHI,"700,000","678,889",Philippe Myers
WSH,"700,000","700,000",Brendan Leipsic
PIT,"700,000","675,000",Tristan Jarry
COL,"700,000","700,000",T.J. Tynan
WPG,"700,000","700,000",Logan Shaw
TOR,"700,000","700,000",Martin Marincin
